timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4084069,2024-08-19 11:00:33,,,85,91,155,190,,,,,101,129,136,128,117,150,104,167,133,168,,,,2,no,no,,,,
4084069,2024-08-19 11:00:33,,,85,91,155,190,,,,,101,129,136,128,117,150,104,167,133,168,,,,2,no,no,,,,
4084099,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,299,,,2,no,no,,,,
4084149,2024-08-19 11:00:33,,,83,92,151,188,,,,,100,128,133,129,115,150,104,166,130,167,,,,2,no,no,,,,
4084149,2024-08-19 11:00:33,,,83,92,151,188,,,,,100,128,133,129,115,150,104,166,130,167,,,,2,no,no,,,,
4084199,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,299,,,2,no,no,,,,
4084229,2024-08-19 11:00:33,,,83,93,150,188,,,,,100,129,132,129,114,150,103,168,128,168,,,,2,no,no,,,,
4084229,2024-08-19 11:00:33,,,83,93,150,188,,,,,100,129,132,129,114,150,103,168,128,168,,,,2,no,no,,,,
4084299,2024-08-19 11:00:33,,,,,,,318,312,325,307,,,,,,,,,,,,,,2,no,no,,,,
4084299,2024-08-19 11:00:33,,,,,,,318,312,325,307,,,,,,,,,,,,,,2,no,no,,,,
4084309,2024-08-19 11:00:33,,,82,93,150,189,615,611,596,598,,,,,,,,,,,,,,2,no,no,,,,
4084309,2024-08-19 11:00:33,,,82,93,150,189,615,611,596,598,,,,,,,,,,,,,,2,no,no,,,,
4084309,2024-08-19 11:00:33,,,82,93,150,189,615,611,596,598,,,,,,,,,,,,,,2,no,no,,,,
4084319,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084319,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084339,2024-08-19 11:00:33,316,605,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4084349,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,309,,,2,no,no,,,,
4084549,2024-08-19 11:00:33,,,82,94,150,189,,,,,100,131,132,131,115,151,105,168,129,169,,,,2,no,no,,,,
4084549,2024-08-19 11:00:33,,,82,94,150,189,,,,,100,131,132,131,115,151,105,168,129,169,,,,2,no,no,,,,
4084599,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,309,,,2,no,no,,,,
4084629,2024-08-19 11:00:33,,,82,95,148,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084629,2024-08-19 11:00:33,,,82,95,148,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084699,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,309,,,2,no,no,,,,
4084709,2024-08-19 11:00:33,,,81,95,148,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084709,2024-08-19 11:00:33,,,81,95,148,189,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084789,2024-08-19 11:00:33,,,83,94,151,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084789,2024-08-19 11:00:33,,,83,94,151,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084799,2024-08-19 11:00:33,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084809,2024-08-19 11:00:33,,,,,,,318,312,309,307,,,,,,,,,,,,,,2,no,no,,,,
4084809,2024-08-19 11:00:33,,,,,,,318,312,309,307,,,,,,,,,,,,,,2,no,no,,,,
4084819,2024-08-19 11:00:33,312,609,,,,,615,611,612,598,,,,,,,,,,,,0,,2,no,no,,,,
4084819,2024-08-19 11:00:33,312,609,,,,,615,611,612,598,,,,,,,,,,,,0,,2,no,no,,,,
4084819,2024-08-19 11:00:33,312,609,,,,,615,611,612,598,,,,,,,,,,,,0,,2,no,no,,,,
4084829,2024-08-19 11:00:34,,,,,,,,,,,,,,,,,,,,,317,,,2,no,no,,,,
4084869,2024-08-19 11:00:34,,,82,94,152,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084869,2024-08-19 11:00:34,,,82,94,152,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
4084899,2024-08-19 11:00:34,,,,,,,,,,,,,,,,,,,,,317,,,2,no,no,,,,
4084949,2024-08-19 11:00:34,,,84,94,151,190,,,,,100,132,132,130,116,151,105,169,131,168,,,,2,no,no,,,,
4084949,2024-08-19 11:00:34,,,84,94,151,190,,,,,100,132,132,130,116,151,105,169,131,168,,,,2,no,no,,,,
4084999,2024-08-19 11:00:34,,,,,,,,,,,,,,,,,,,,,317,,,2,no,no,,,,
4085029,2024-08-19 11:00:34,,,83,94,151,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
4085029,2024-08-19 11:00:34,,,83,94,151,191,,,,,,,,,,,,,,,,,,2,no,no,,,,
4085099,2024-08-19 11:00:34,,,,,,,,,,,,,,,,,,,,,317,,,2,no,no,,,,
4085109,2024-08-19 11:00:34,,,83,94,150,190,,,,,,,,,,,,,,,,,,2,no,no,,,,
