timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4496789,2024-08-19 11:07:24,,,82,96,159,201,,,,,101,139,140,135,121,161,111,180,139,177,,,,2,no,no,,,,
4496789,2024-08-19 11:07:24,,,82,96,159,201,,,,,101,139,140,135,121,161,111,180,139,177,,,,2,no,no,,,,
4496799,2024-08-19 11:07:24,,,,,,,324,327,327,325,,,,,,,,,,,,,,2,no,no,,,,
4496799,2024-08-19 11:07:24,,,,,,,324,327,327,325,,,,,,,,,,,,,,2,no,no,,,,
4496809,2024-08-19 11:07:24,,,,,,,542,533,520,530,,,,,,,,,,,,,,2,no,no,,,,
4496809,2024-08-19 11:07:24,,,,,,,542,533,520,530,,,,,,,,,,,,,,2,no,no,,,,
4496809,2024-08-19 11:07:24,,,,,,,542,533,520,530,,,,,,,,,,,,,,2,no,no,,,,
4496819,2024-08-19 11:07:24,326,531,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4496829,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,225,,,2,no,no,,,,
4496869,2024-08-19 11:07:24,,,81,95,158,200,,,,,102,138,140,135,121,161,111,180,138,178,,,,2,no,no,,,,
4496869,2024-08-19 11:07:24,,,81,95,158,200,,,,,102,138,140,135,121,161,111,180,138,178,,,,2,no,no,,,,
4496899,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,225,,,2,no,no,,,,
4496949,2024-08-19 11:07:24,,,81,95,158,201,,,,,102,138,141,135,122,160,110,178,139,176,,,,2,no,no,,,,
4496949,2024-08-19 11:07:24,,,81,95,158,201,,,,,102,138,141,135,122,160,110,178,139,176,,,,2,no,no,,,,
4496999,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,225,,,2,no,no,,,,
4497029,2024-08-19 11:07:24,,,82,94,158,200,,,,,102,137,140,135,121,161,110,178,140,176,,,,2,no,no,,,,
4497029,2024-08-19 11:07:24,,,82,94,158,200,,,,,102,137,140,135,121,161,110,178,140,176,,,,2,no,no,,,,
4497099,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,225,,,2,no,no,,,,
4497109,2024-08-19 11:07:24,,,80,92,159,200,,,,,101,136,141,133,122,160,110,178,140,176,,,,2,no,no,,,,
4497109,2024-08-19 11:07:24,,,80,92,159,200,,,,,101,136,141,133,122,160,110,178,140,176,,,,2,no,no,,,,
4497179,2024-08-19 11:07:24,,,80,90,160,200,,,,,,,,,,,,,,,,,,2,no,no,,,,
4497189,2024-08-19 11:07:24,,,,,,,,,,,101,134,141,130,123,159,111,178,139,175,,,,2,no,no,,,,
4497199,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,225,,,2,no,no,,,,
4497259,2024-08-19 11:07:24,,,80,89,160,202,,,,,,,,,,,,,,,,,,2,no,no,,,,
4497269,2024-08-19 11:07:24,,,,,,,,,,,102,134,141,131,122,160,112,178,140,176,,,,2,no,no,,,,
4497299,2024-08-19 11:07:24,,,,,,,324,327,327,321,,,,,,,,,,,,,,2,no,no,,,,
4497299,2024-08-19 11:07:24,,,,,,,324,327,327,321,,,,,,,,,,,,,,2,no,no,,,,
4497309,2024-08-19 11:07:24,,,,,,,542,533,520,534,,,,,,,,,,,,,,2,no,no,,,,
4497309,2024-08-19 11:07:24,,,,,,,542,533,520,534,,,,,,,,,,,,,,2,no,no,,,,
4497309,2024-08-19 11:07:24,,,,,,,542,533,520,534,,,,,,,,,,,,,,2,no,no,,,,
4497319,2024-08-19 11:07:24,325,532,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4497329,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,227,,,2,no,no,,,,
4497349,2024-08-19 11:07:24,,,78,89,161,204,,,,,101,133,142,130,122,160,110,178,141,176,,,,2,no,no,,,,
4497349,2024-08-19 11:07:24,,,78,89,161,204,,,,,101,133,142,130,122,160,110,178,141,176,,,,2,no,no,,,,
4497399,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,227,,,2,no,no,,,,
4497429,2024-08-19 11:07:24,,,80,89,160,203,,,,,102,133,142,130,122,160,112,179,139,177,,,,2,no,no,,,,
4497429,2024-08-19 11:07:24,,,80,89,160,203,,,,,102,133,142,130,122,160,112,179,139,177,,,,2,no,no,,,,
4497499,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,227,,,2,no,no,,,,
4497509,2024-08-19 11:07:24,,,81,89,160,202,,,,,102,133,142,130,123,159,112,178,139,177,,,,2,no,no,,,,
4497509,2024-08-19 11:07:24,,,81,89,160,202,,,,,102,133,142,130,123,159,112,178,139,177,,,,2,no,no,,,,
4497579,2024-08-19 11:07:24,,,80,90,160,201,,,,,,,,,,,,,,,,,,2,no,no,,,,
4497589,2024-08-19 11:07:24,,,,,,,,,,,103,133,143,130,125,158,112,178,142,176,,,,2,no,no,,,,
4497599,2024-08-19 11:07:24,,,,,,,,,,,,,,,,,,,,,227,,,2,no,no,,,,
4497659,2024-08-19 11:07:24,,,81,89,162,202,,,,,,,,,,,,,,,,,,2,no,no,,,,
4497669,2024-08-19 11:07:24,,,,,,,,,,,103,134,143,131,124,160,112,178,142,176,,,,2,no,no,,,,
4497699,2024-08-19 11:07:25,,,,,,,,,,,,,,,,,,,,,227,,,2,no,no,,,,
4497739,2024-08-19 11:07:25,,,81,92,161,199,,,,,,,,,,,,,,,,,,2,no,no,,,,
4497749,2024-08-19 11:07:25,,,,,,,,,,,103,135,142,132,124,158,113,177,141,175,,,,2,no,no,,,,
4497799,2024-08-19 11:07:25,,,,,,,333,327,327,321,,,,,,,,,,,,,,2,no,no,,,,
4497799,2024-08-19 11:07:25,,,,,,,333,327,327,321,,,,,,,,,,,,,,2,no,no,,,,
