timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4488869,2024-08-19 11:07:17,,,87,89,166,195,,,,,109,133,147,131,130,155,115,174,146,172,,,,2,no,no,,,,
4488899,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4488949,2024-08-19 11:07:17,,,86,90,165,197,,,,,109,133,147,131,129,156,116,175,145,173,,,,2,no,no,,,,
4488949,2024-08-19 11:07:17,,,86,90,165,197,,,,,109,133,147,131,129,156,116,175,145,173,,,,2,no,no,,,,
4488999,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489029,2024-08-19 11:07:17,,,88,90,165,196,,,,,108,133,147,131,128,157,116,175,145,173,,,,2,no,no,,,,
4489029,2024-08-19 11:07:17,,,88,90,165,196,,,,,108,133,147,131,128,157,116,175,145,173,,,,2,no,no,,,,
4489099,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489109,2024-08-19 11:07:17,,,89,89,166,198,,,,,108,133,147,131,129,156,116,174,146,172,,,,2,no,no,,,,
4489109,2024-08-19 11:07:17,,,89,89,166,198,,,,,108,133,147,131,129,156,116,174,146,172,,,,2,no,no,,,,
4489189,2024-08-19 11:07:17,,,89,90,164,197,,,,,108,132,146,131,127,155,114,173,143,172,,,,2,no,no,,,,
4489189,2024-08-19 11:07:17,,,89,90,164,197,,,,,108,132,146,131,127,155,114,173,143,172,,,,2,no,no,,,,
4489199,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489269,2024-08-19 11:07:17,,,86,90,165,195,,,,,107,133,145,130,127,156,114,174,144,172,,,,2,no,no,,,,
4489269,2024-08-19 11:07:17,,,86,90,165,195,,,,,107,133,145,130,127,156,114,174,144,172,,,,2,no,no,,,,
4489299,2024-08-19 11:07:17,,,,,,,329,335,324,331,,,,,,,,,,,,,,2,no,no,,,,
4489299,2024-08-19 11:07:17,,,,,,,329,335,324,331,,,,,,,,,,,,,,2,no,no,,,,
4489299,2024-08-19 11:07:17,,,,,,,329,335,324,331,,,,,,,,,,,,,,2,no,no,,,,
4489309,2024-08-19 11:07:17,330,548,,,,,553,544,548,548,,,,,,,,,,,,0,,2,no,no,,,,
4489309,2024-08-19 11:07:17,330,548,,,,,553,544,548,548,,,,,,,,,,,,0,,2,no,no,,,,
4489309,2024-08-19 11:07:17,330,548,,,,,553,544,548,548,,,,,,,,,,,,0,,2,no,no,,,,
4489319,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489349,2024-08-19 11:07:17,,,89,89,165,199,,,,,108,133,147,131,129,155,116,175,146,173,,,,2,no,no,,,,
4489349,2024-08-19 11:07:17,,,89,89,165,199,,,,,108,133,147,131,129,155,116,175,146,173,,,,2,no,no,,,,
4489399,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489429,2024-08-19 11:07:17,,,88,90,165,198,,,,,107,133,146,130,127,156,115,174,144,172,,,,2,no,no,,,,
4489429,2024-08-19 11:07:17,,,88,90,165,198,,,,,107,133,146,130,127,156,115,174,144,172,,,,2,no,no,,,,
4489499,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489509,2024-08-19 11:07:17,,,88,90,164,198,,,,,108,134,146,131,128,156,116,174,145,172,,,,2,no,no,,,,
4489509,2024-08-19 11:07:17,,,88,90,164,198,,,,,108,134,146,131,128,156,116,174,145,172,,,,2,no,no,,,,
4489589,2024-08-19 11:07:17,,,88,90,164,199,,,,,108,134,146,131,128,155,116,174,145,172,,,,2,no,no,,,,
4489589,2024-08-19 11:07:17,,,88,90,164,199,,,,,108,134,146,131,128,155,116,174,145,172,,,,2,no,no,,,,
4489599,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489669,2024-08-19 11:07:17,,,88,90,164,196,,,,,107,133,146,131,127,156,115,175,144,173,,,,2,no,no,,,,
4489669,2024-08-19 11:07:17,,,88,90,164,196,,,,,107,133,146,131,127,156,115,175,144,173,,,,2,no,no,,,,
4489699,2024-08-19 11:07:17,,,,,,,,,,,,,,,,,,,,,238,,,2,no,no,,,,
4489749,2024-08-19 11:07:17,,,87,91,164,198,,,,,107,134,146,131,127,157,115,175,143,173,,,,2,no,no,,,,
4489749,2024-08-19 11:07:17,,,87,91,164,198,,,,,107,134,146,131,127,157,115,175,143,173,,,,2,no,no,,,,
4489799,2024-08-19 11:07:17,,,,,,,336,335,324,331,,,,,,,,,,,,,,2,no,no,,,,
4489799,2024-08-19 11:07:17,,,,,,,336,335,324,331,,,,,,,,,,,,,,2,no,no,,,,
4489809,2024-08-19 11:07:17,,,,,,,538,544,548,548,,,,,,,,,,,,,,2,no,no,,,,
4489809,2024-08-19 11:07:17,,,,,,,538,544,548,548,,,,,,,,,,,,,,2,no,no,,,,
4489809,2024-08-19 11:07:17,,,,,,,538,544,548,548,,,,,,,,,,,,,,2,no,no,,,,
4489819,2024-08-19 11:07:17,332,545,,,,,,,,,,,,,,,,,,,,0,,2,no,no,,,,
4489829,2024-08-19 11:07:18,,,88,90,165,198,,,,,,,,,,,,,,,233,,,2,no,no,,,,
