timestamp,local_time,sensor_2,sensor_4,bbox_x1,bbox_y1,bbox_x2,bbox_y2,mv_1,mv_2,mv_3,mv_4,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_left_x,mouth_left_y,mouth_right_x,mouth_right_y,fhp,prediction,notes,user_id,bad_posture_command,alarm_notification,notification_interval,feedback,model_threshold,model_notes
4482319,2024-08-19 11:07:10,328,550,,,,,,,,,106,130,146,127,128,154,115,174,145,172,,0,,2,no,no,,,,
4482349,2024-08-19 11:07:10,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4482389,2024-08-19 11:07:10,,,87,88,165,200,,,,,108,130,146,128,127,151,115,173,142,172,,,,2,no,no,,,,
4482389,2024-08-19 11:07:10,,,87,88,165,200,,,,,108,130,146,128,127,151,115,173,142,172,,,,2,no,no,,,,
4482399,2024-08-19 11:07:10,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4482499,2024-08-19 11:07:10,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4482549,2024-08-19 11:07:11,,,86,87,164,197,,,,,107,131,146,129,128,154,115,174,145,172,,,,2,no,no,,,,
4482549,2024-08-19 11:07:11,,,86,87,164,197,,,,,107,131,146,129,128,154,115,174,145,172,,,,2,no,no,,,,
4482599,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4482629,2024-08-19 11:07:11,,,88,88,164,197,,,,,108,132,146,129,128,154,116,174,145,172,,,,2,no,no,,,,
4482629,2024-08-19 11:07:11,,,88,88,164,197,,,,,108,132,146,129,128,154,116,174,145,172,,,,2,no,no,,,,
4482699,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,242,,,2,no,no,,,,
4482709,2024-08-19 11:07:11,,,88,88,165,198,,,,,108,131,146,129,128,154,114,173,144,172,,,,2,no,no,,,,
4482709,2024-08-19 11:07:11,,,88,88,165,198,,,,,108,131,146,129,128,154,114,173,144,172,,,,2,no,no,,,,
4482789,2024-08-19 11:07:11,,,87,89,164,199,,,,,107,132,146,130,128,154,116,174,144,172,,,,2,no,no,,,,
4482789,2024-08-19 11:07:11,,,87,89,164,199,,,,,107,132,146,130,128,154,116,174,144,172,,,,2,no,no,,,,
4482799,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,,,,2,no,no,,,,
4482809,2024-08-19 11:07:11,,,,,,,329,328,325,315,,,,,,,,,,,,,,2,no,no,,,,
4482809,2024-08-19 11:07:11,,,,,,,329,328,325,315,,,,,,,,,,,,,,2,no,no,,,,
4482819,2024-08-19 11:07:11,,,,,,,552,550,541,548,,,,,,,,,,,,,,2,no,no,,,,
4482819,2024-08-19 11:07:11,,,,,,,552,550,541,548,,,,,,,,,,,,,,2,no,no,,,,
4482829,2024-08-19 11:07:11,324,548,,,,,,,,,,,,,,,,,,,244,0,,2,no,no,,,,
4482829,2024-08-19 11:07:11,324,548,,,,,,,,,,,,,,,,,,,244,0,,2,no,no,,,,
4482879,2024-08-19 11:07:11,,,88,89,163,197,,,,,107,132,145,130,128,154,115,172,143,171,,,,2,no,no,,,,
4482879,2024-08-19 11:07:11,,,88,89,163,197,,,,,107,132,145,130,128,154,115,172,143,171,,,,2,no,no,,,,
4482899,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,244,,,2,no,no,,,,
4482949,2024-08-19 11:07:11,,,88,89,163,196,,,,,106,132,145,129,128,155,114,173,144,171,,,,2,no,no,,,,
4482949,2024-08-19 11:07:11,,,88,89,163,196,,,,,106,132,145,129,128,155,114,173,144,171,,,,2,no,no,,,,
4482999,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,244,,,2,no,no,,,,
4483029,2024-08-19 11:07:11,,,89,89,164,198,,,,,108,133,146,131,128,155,115,174,144,173,,,,2,no,no,,,,
4483029,2024-08-19 11:07:11,,,89,89,164,198,,,,,108,133,146,131,128,155,115,174,144,173,,,,2,no,no,,,,
4483099,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,244,,,2,no,no,,,,
4483109,2024-08-19 11:07:11,,,89,89,163,197,,,,,107,132,145,129,127,154,115,172,143,171,,,,2,no,no,,,,
4483109,2024-08-19 11:07:11,,,89,89,163,197,,,,,107,132,145,129,127,154,115,172,143,171,,,,2,no,no,,,,
4483189,2024-08-19 11:07:11,,,87,89,163,197,,,,,106,132,145,130,127,155,114,174,144,172,,,,2,no,no,,,,
4483189,2024-08-19 11:07:11,,,87,89,163,197,,,,,106,132,145,130,127,155,114,174,144,172,,,,2,no,no,,,,
4483199,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,244,,,2,no,no,,,,
4483269,2024-08-19 11:07:11,,,88,89,164,198,,,,,107,132,146,130,127,155,114,173,144,172,,,,2,no,no,,,,
4483269,2024-08-19 11:07:11,,,88,89,164,198,,,,,107,132,146,130,127,155,114,173,144,172,,,,2,no,no,,,,
4483299,2024-08-19 11:07:11,,,,,,,329,328,325,324,,,,,,,,,,,,,,2,no,no,,,,
4483299,2024-08-19 11:07:11,,,,,,,329,328,325,324,,,,,,,,,,,,,,2,no,no,,,,
4483309,2024-08-19 11:07:11,,,,,,,552,550,541,556,,,,,,,,,,,,,,2,no,no,,,,
4483309,2024-08-19 11:07:11,,,,,,,552,550,541,556,,,,,,,,,,,,,,2,no,no,,,,
4483309,2024-08-19 11:07:11,,,,,,,552,550,541,556,,,,,,,,,,,,,,2,no,no,,,,
4483319,2024-08-19 11:07:11,327,550,,,,,,,,,,,,,,,,,,,243,0,,2,no,no,,,,
4483319,2024-08-19 11:07:11,327,550,,,,,,,,,,,,,,,,,,,243,0,,2,no,no,,,,
4483359,2024-08-19 11:07:11,,,87,89,163,197,,,,,107,132,145,129,128,154,116,173,143,171,,,,2,no,no,,,,
4483359,2024-08-19 11:07:11,,,87,89,163,197,,,,,107,132,145,129,128,154,116,173,143,171,,,,2,no,no,,,,
4483399,2024-08-19 11:07:11,,,,,,,,,,,,,,,,,,,,,243,,,2,no,no,,,,
4483429,2024-08-19 11:07:11,,,87,89,164,197,,,,,,,,,,,,,,,,,,2,no,no,,,,
